-0.9796142578125,-0.080078125,0.0994873046875,-2.42748091603053,-0.183206106870229,-3.96946564885496,0
-0.9801025390625,-0.108154296875,0.1007080078125,-2.50381679389313,4.15267175572519,-4.21374045801527,0.085000000000008
-0.9810791015625,-0.104248046875,0.1016845703125,-2.6412213740458,4.54961832061069,-4.36641221374046,0.085000000000008
-0.9805908203125,-0.1009521484375,0.102294921875,-2.9618320610687,4.82442748091603,-4.33587786259542,0.085000000000008
-0.9791259765625,-0.10302734375,0.1038818359375,-8.03053435114504,5.09923664122137,-4.44274809160305,0.0860000000000127
-0.9779052734375,-0.10205078125,0.103759765625,-8.44274809160305,5.23664122137405,-4.42748091603053,0.0870000000000175
-0.975341796875,-0.1019287109375,0.10400390625,-8.99236641221374,5.3587786259542,-4.53435114503817,0.0870000000000175
-0.9744873046875,-0.0931396484375,0.1011962890625,-9.49618320610687,5.78625954198473,-4.7175572519084,0.0889999999999986
-0.9742431640625,-0.053955078125,0.0997314453125,-6.61068702290076,3.64885496183206,-5.22137404580153,0.0889999999999986
-0.9755859375,-0.0740966796875,0.0950927734375,-7.43511450381679,8.87022900763359,-5.48091603053435,0.0889999999999986
-0.9761962890625,-0.0294189453125,0.0582275390625,-12.7175572519084,6.25954198473282,-5.45038167938931,0.175000000000011
-0.9749755859375,-0.015869140625,0.05029296875,-10.9618320610687,7.58778625954198,-5.26717557251908,0.175000000000011
-0.972900390625,-0.0155029296875,0.0677490234375,-21.3435114503817,10.7480916030534,-4.85496183206107,0.176000000000016
-0.97509765625,-0.001708984375,0.06591796875,-22.1832061068702,16.3511450381679,-4.91603053435114,0.176999999999992
-0.978271484375,0.03857421875,0.0643310546875,-31.7709923664122,17.5114503816794,-5.0381679389313,0.177999999999997
-0.979248046875,0.0443115234375,0.0264892578125,-34.0610687022901,14.2137404580153,-4.91603053435114,0.177999999999997
-0.9736328125,0.045654296875,0.02294921875,-51.7099236641221,14.3358778625954,-4.90076335877863,0.177999999999997
-0.97021484375,0.0439453125,0.044921875,-58.7328244274809,14.5343511450382,-5.29770992366412,0.179000000000002
-0.93212890625,0.044921875,0.036865234375,-72.2595419847328,19.8015267175573,-2.47328244274809,0.265000000000015
-0.928466796875,0.0411376953125,-0.0029296875,-79.587786259542,20.5496183206107,-3.26717557251908,0.265000000000015
-0.9248046875,0.033447265625,-0.0098876953125,-87.1908396946565,21.3893129770992,-8.09160305343512,0.265000000000015
-0.9239501953125,-0.0067138671875,0.0042724609375,-94.412213740458,18.793893129771,-8.9618320610687,0.26600000000002
-0.9278564453125,0.0150146484375,-0.039794921875,-107.282442748092,22.2137404580153,-5.89312977099237,0.266999999999996
-0.9315185546875,-0.0140380859375,-0.0250244140625,-109.358778625954,27.969465648855,-6.01526717557252,0.268000000000001
-0.970703125,-0.0086669921875,-0.0732421875,-115.526717557252,25.9389312977099,-6.15267175572519,0.268000000000001
-0.9810791015625,0.04052734375,-0.078369140625,-126.030534351145,31.4198473282443,-6.19847328244275,0.268000000000001
-1.0015869140625,0.0172119140625,-0.127685546875,-141.312977099237,32.8396946564885,-9.66412213740458,0.269000000000005
-1.01025390625,0.020751953125,-0.1153564453125,-150.320610687023,32.412213740458,-9.32824427480916,0.27000000000001
-1.01513671875,0.02197265625,-0.16650390625,-155.923664122137,31.4198473282443,-8.68702290076336,0.355000000000018
-0.9859619140625,0.0418701171875,-0.20166015625,-169.893129770992,25.9541984732824,-7.98473282442748,0.358000000000004
-1.0103759765625,-0.006103515625,-0.1824951171875,-191.847328244275,25.2824427480916,-3.57251908396947,0.358000000000004
-1.003173828125,0.0074462890625,-0.2254638671875,-198.335877862595,19.3893129770992,-3.43511450381679,0.359000000000009
-0.9649658203125,-0.0423583984375,-0.205322265625,-211.862595419847,17.8931297709924,-3.69465648854962,0.359000000000009
-0.9603271484375,-0.0714111328125,-0.2626953125,-220.564885496183,20.8549618320611,-8.18320610687023,0.359000000000009
-0.95458984375,-0.051513671875,-0.2427978515625,-235.984732824427,20.0458015267176,-6.19847328244275,0.359000000000009
-0.9549560546875,-0.0614013671875,-0.2843017578125,-243.007633587786,19.9389312977099,-7.61832061068702,0.359000000000009
-0.955810546875,-0.1009521484375,-0.293701171875,-245.618320610687,19.7862595419847,-12.9007633587786,0.444999999999993
-0.957275390625,-0.0888671875,-0.280029296875,-255.740458015267,15.4351145038168,-10.3664122137405,0.445999999999998
-0.9583740234375,-0.134033203125,-0.31884765625,-267.328244274809,17.3740458015267,-16.5038167938931,0.447000000000003
-0.9593505859375,-0.119384765625,-0.326416015625,-268.473282442748,16.1068702290076,-17.2977099236641,0.450000000000017
-0.9581298828125,-0.167724609375,-0.30322265625,-272.656488549618,10.793893129771,-13.7404580152672,0.450000000000017
-0.9774169921875,-0.1890869140625,-0.3543701171875,-275.87786259542,13.3740458015267,-13.7862595419847,0.450999999999993
-0.97265625,-0.197509765625,-0.330322265625,-280.564885496183,11.969465648855,-14.2442748091603,0.450999999999993
-0.9715576171875,-0.177001953125,-0.3343505859375,-286.595419847328,11.7404580152672,-15.1450381679389,0.450999999999993
-0.971923828125,-0.2191162109375,-0.337158203125,-284.274809160305,7.75572519083969,-19.8931297709924,0.451999999999998
-0.9713134765625,-0.2080078125,-0.339111328125,-285.267175572519,7.75572519083969,-21.1908396946565,0.451999999999998
-0.9361572265625,-0.2156982421875,-0.3397216796875,-289.251908396947,7.38931297709924,-17.7251908396947,0.53400000000002
-0.92919921875,-0.251953125,-0.3394775390625,-284.381679389313,7.14503816793893,-18.2137404580153,0.534999999999997
-0.92333984375,-0.2552490234375,-0.3377685546875,-286.946564885496,7.19083969465649,-19.1297709923664,0.534999999999997
-0.949951171875,-0.2557373046875,-0.33544921875,-281.267175572519,7.45038167938931,-25.3435114503817,0.536000000000001
-0.9466552734375,-0.2554931640625,-0.333984375,-276.748091603053,11.8931297709924,-22.7022900763359,0.537000000000006
-0.9481201171875,-0.2569580078125,-0.330322265625,-278.259541984733,12.4427480916031,-28.2290076335878,0.537000000000006
-0.925537109375,-0.257568359375,-0.353759765625,-275.450381679389,12.9618320610687,-26.9465648854962,0.537000000000006
-0.9312744140625,-0.2572021484375,-0.3505859375,-264.595419847328,13.3587786259542,-31.8167938931298,0.538000000000011
-0.970458984375,-0.2567138671875,-0.3466796875,-260.595419847328,13.4198473282443,-32.6717557251908,0.625
-0.97900390625,-0.254638671875,-0.309814453125,-256.091603053435,13.236641221374,-33.175572519084,0.626000000000005
-0.95703125,-0.21630859375,-0.30859375,-250.167938931298,7.78625954198473,-33.0381679389313,0.62700000000001
-0.9599609375,-0.214111328125,-0.3065185546875,-241.282442748092,6.7175572519084,-32.8396946564885,0.628000000000014
-0.9617919921875,-0.212890625,-0.3006591796875,-240.12213740458,9.46564885496183,-32.5343511450382,0.628000000000014
-0.96337890625,-0.2083740234375,-0.2982177734375,-224.839694656489,8.01526717557252,-31.4045801526718,0.628000000000014
-0.9671630859375,-0.20361328125,-0.3267822265625,-218.671755725191,3.75572519083969,-26.8702290076336,0.628000000000014
-1.0001220703125,-0.2269287109375,-0.32421875,-216.274809160305,3.17557251908397,-25.9236641221374,0.807000000000016
-0.9658203125,-0.1810302734375,-0.32080078125,-206.229007633588,2.3969465648855,-28.6717557251908,0.807999999999993
-0.966064453125,-0.1781005859375,-0.3165283203125,-195.145038167939,4.85496183206107,-23.4045801526718,0.807999999999993
-0.96484375,-0.1739501953125,-0.313232421875,-193.312977099237,4.3206106870229,-22.6564885496183,1.25900000000001
