-0.797119140625,-0.5347900390625,0.1766357421875,2.83969465648855,9.2824427480916,20.9618320610687,0
-0.7996826171875,-0.53173828125,0.1759033203125,3.38931297709924,6.13740458015267,17.7557251908397,0.177000000000021
-0.83642578125,-0.4581298828125,0.1990966796875,4.3969465648855,6.21374045801527,11.618320610687,0.179000000000002
-0.8402099609375,-0.4556884765625,0.1993408203125,4.30534351145038,5.86259541984733,11.3129770992366,0.180000000000007
-0.878662109375,-0.43017578125,0.1910400390625,-0.732824427480916,2.13740458015267,11.8625954198473,0.181000000000012
-0.8798828125,-0.425048828125,0.1905517578125,-0.83969465648855,5.77099236641221,7.54198473282443,0.182000000000016
-0.890380859375,-0.406005859375,0.1529541015625,-1.84732824427481,4,5.95419847328244,0.355999999999995
-0.8597412109375,-0.40478515625,0.15185546875,1.93893129770992,3.9236641221374,6.0763358778626,0.358000000000004
-0.8607177734375,-0.404541015625,0.1519775390625,1.83206106870229,-0.0916030534351145,6.21374045801527,0.359000000000009
-0.86083984375,-0.4039306640625,0.1517333984375,1.72519083969466,-0.183206106870229,6.35114503816794,0.360000000000014
-0.86328125,-0.403564453125,0.1510009765625,1.6030534351145,-0.183206106870229,6.58015267175572,0.361000000000018
-0.86279296875,-0.4029541015625,0.1494140625,1.34351145038168,-0.16793893129771,6.68702290076336,0.539000000000016
-0.8690185546875,-0.421630859375,0.145263671875,1.43511450381679,-0.122137404580153,3.63358778625954,0.542000000000002
-0.870361328125,-0.42041015625,0.1446533203125,1.51145038167939,3.96946564885496,3.19083969465649,0.543000000000006
-0.87060546875,-0.419677734375,0.1444091796875,1.57251908396947,4.01526717557252,2.97709923664122,0.543000000000006
-0.8709716796875,-0.419189453125,0.145263671875,1.61832061068702,4.03053435114504,2.76335877862595,0.544000000000011
-0.87060546875,-0.4195556640625,0.1458740234375,1.64885496183206,4.03053435114504,2.54961832061069,0.622000000000014
-0.908447265625,-0.4071044921875,0.1708984375,-1.41984732824427,-0.106870229007634,-0.0305343511450382,0.623999999999995
-0.90869140625,-0.375,0.1702880859375,-1.31297709923664,-0.137404580152672,3.9236641221374,0.625
-0.908935546875,-0.373779296875,0.1700439453125,-1.31297709923664,-0.198473282442748,3.96946564885496,0.62700000000001
-0.9093017578125,-0.373291015625,0.1700439453125,-1.31297709923664,-0.244274809160305,4,0.629999999999995
-0.9093017578125,-0.371337890625,0.1697998046875,-1.29770992366412,-0.290076335877863,4.0763358778626,0.631
-0.9146728515625,-0.3658447265625,0.1649169921875,-1.34351145038168,-0.351145038167939,-1.02290076335878,0.632000000000005
-0.9139404296875,-0.3658447265625,0.16455078125,-1.31297709923664,-0.381679389312977,-1.2824427480916,0.63300000000001
-0.9130859375,-0.365478515625,0.1641845703125,-1.09923664122137,-0.366412213740458,-1.37404580152672,0.635999999999996
-0.91162109375,-0.3651123046875,0.1639404296875,-0.916030534351145,-0.274809160305344,-1.41984732824427,0.635999999999996
-0.910888671875,-0.3642578125,0.16357421875,-0.717557251908397,-0.0610687022900763,-1.38931297709924,0.635999999999996
-0.9169921875,-0.3624267578125,0.1627197265625,-0.778625954198473,5.49618320610687,-0.870229007633588,0.711000000000013
-0.9183349609375,-0.3629150390625,0.1632080078125,-0.99236641221374,5.22137404580153,-1.00763358778626,0.712999999999994
-0.918212890625,-0.3631591796875,0.1634521484375,-1.06870229007634,4.79389312977099,-1.20610687022901,0.713999999999999
-0.9183349609375,-0.3623046875,0.1627197265625,-1.0381679389313,4.45801526717557,-1.40458015267176,0.716000000000008
-0.91845703125,-0.3619384765625,0.1617431640625,-1.06870229007634,-0.152671755725191,-1.81679389312977,0.717000000000013
-0.917724609375,-0.361328125,0.1619873046875,-1.16030534351145,-0.412213740458015,-1.9236641221374,0.722000000000008
-0.9178466796875,-0.3607177734375,0.1607666015625,-1.17557251908397,-0.580152671755725,1.87786259541985,0.723000000000013
-0.919189453125,-0.3594970703125,0.1595458984375,-1.22137404580153,-0.717557251908397,1.83206106870229,0.724000000000018
-0.91943359375,-0.3900146484375,0.1590576171875,-1.34351145038168,-0.900763358778626,1.87786259541985,0.724000000000018
-0.91943359375,-0.38916015625,0.159423828125,-1.41984732824427,-0.931297709923664,1.93893129770992,0.897999999999996
-0.919921875,-0.3890380859375,0.1588134765625,-1.49618320610687,-0.931297709923664,-1.89312977099237,0.899000000000001
-0.920166015625,-0.3880615234375,0.1583251953125,-1.49618320610687,-0.977099236641221,-1.74045801526718,0.900000000000006
-0.919189453125,-0.387939453125,0.158203125,-1.41984732824427,-1.06870229007634,-1.66412213740458,0.90100000000001
-0.9183349609375,-0.3878173828125,0.158447265625,-1.45038167938931,-1.06870229007634,-1.61832061068702,0.902000000000015
-0.91943359375,-0.3878173828125,0.1593017578125,-1.45038167938931,-0.99236641221374,-1.6793893129771,0.981999999999999
-0.91943359375,-0.3873291015625,0.15869140625,-1.38931297709924,-1.11450381679389,-1.69465648854962,1.07300000000001
-0.919189453125,-0.38720703125,0.158203125,-1.38931297709924,-1.20610687022901,-1.72519083969466,1.07400000000001
-0.9190673828125,-0.3853759765625,0.1571044921875,-1.40458015267176,-1.3587786259542,-1.74045801526718,1.07500000000002
-0.9169921875,-0.384033203125,0.1231689453125,-1.38931297709924,-1.49618320610687,-1.75572519083969,1.07599999999999
